"LoaiSo","TenSo","ChuGiai","FileName","ID"
"CẦU AN","Hộ thai bảo đồng","An thần định thể","CAHoThaiBaoDong","47"
"CẦU AN","Tôn hương bản mệnh","Thần thông đệ nhất","CATonHuongBanMenh","48"
"CẦU TỨ PHỦ","Đức ông","Tối tú tối linh","CTPDucOng","33"
"CẦU TỨ PHỦ","Ngũ hổ","Nhân vi vạn vật","CTPNguHo","34"
"CẦU TỨ PHỦ","Sớ hầu hán văn","Thánh nhân phi diểu","CTPSoHauHanVan","49"
"CẦU TỨ PHỦ","Sớ vọng","Thánh đức nguy nguy","CTPSoVong","51"
"CẦU TỨ PHỦ","Sơn trang","Nhất phát thanh sơn","CTPSonTrang","50"
"CẦU TỨ PHỦ","Tán đồng trình trầu","Thánh trạch hoằng thâm","CTPTanDongTrinhTrau","52"
"CẦU TỨ PHỦ","Tứ phủ","Chí tôn chí đại","CTPTuPhu","53"
"CẦU TỨ PHỦ","Tứ Phủ Cầu Hôn","","CTPTuPhuCauHon","118"
"CẦU TỨ PHỦ","Tứ phủ cầu tài","Dụng lực do nhân","CTPTuPhuCauTai","54"
"CẦU TỨ PHỦ","Tứ phủ cầu tự","Thiên đạo chi đại","CTPTuPhuCauTu","55"
"CÚNG 49","Bách nhật","Tam tôn pháp tòa","C49BachNhat","35"
"CÚNG 49","Biểu Âm","Như lai thùy giáo","C49BieuAm","29"
"CÚNG 49","Cát táng","Pháp thân thường trụ","C49CatTang","30"
"CÚNG 49","Chiêu hồn","Truy tiến chiêu hồn","C49ChieuHon","36"
"CÚNG 49","Điệp Cấp","Kim tiên phổ độ","C49DiepCap","39"
"CÚNG 49","Điệp phục hồn","Khải kiến tam nhật","C49DiepPhucHon","40"
"CÚNG 49","Nhập Liệm","Như lai ứng thế","C49NhapLiem","41"
"CÚNG 49","Nhị thánh","Thiền thiên hạo đãng","C49NhiThanh","42"
"CÚNG 49","Phật Âm","","C49PhatAm","96"
"CÚNG 49","Thập điện","Bảo tòa nguy nga","C49ThapDien","43"
"CÚNG 49","Tiếp Linh","Khải kiến minh dương","C49TiepLinh","44"
"CÚNG 49","Trạng mã","Giới đương lệnh tiết","C49TrangMa","45"
"CÚNG 49","Triệu Linh","Kim tiên phổ độ","C49TrieuLinh","46"
"CÚNG PHẬT","Biểu Di Đà Tôn Sư","","Bieu_Di_Da_Ton_Su","102"
"CÚNG PHẬT","Cầu công danh - Cư quyết vị trị","Cư quyết vị trị","CPCauCongDanh_CuQuyetViTri","56"
"CÚNG PHẬT","Cầu công danh - Quốc gia dĩ khảo","Quốc gia dĩ khảo","CPCauCongDanh_QuocGiaDiKhao","57"
"CÚNG PHẬT","Cầu sự dĩ thành lễ tạ Phật","Tinh chiếu quang thiên","CPCauSuDiThanhLeTaPhat","60"
"CÚNG PHẬT","Cầu tài","Dụng lực do nhân","CPCauTai","58"
"CÚNG PHẬT","Cầu thi đỗ đạt","Y khoa dĩ đức","CPCauThiDoDat","61"
"CÚNG PHẬT","Cầu tự","Thiên đạo chi đại","CPCauTu","59"
"CÚNG PHẬT","Chúng sinh","Phật từ quảng đại","CPChungSinh","62"
"CÚNG PHẬT","Cúng cơm mới","Mạch huệ hoàng hoàng","CPCungComMoi","63"
"CÚNG PHẬT","Cúng Phật Cầu hôn","Tác hợp tự thiên","CPCungPhatCauHon","64"
"CÚNG PHẬT","Cúng Phật Phóng sinh","Phật từ quảng đại","CPCungPhatPhongSinh","65"
"CÚNG PHẬT","Cúng Phật Sám hối","Đại tạo nguy nguy","CPCungPhatSamHoi","66"
"CÚNG PHẬT","Điệp Mông Sơn","","Diep_Mong_Son","103"
"CÚNG PHẬT","Dược sư biểu - Thiên linh bẩm mệnh","Thiên linh bẩm mệnh","CPDuocSuBieu_ThienLinhBamMenh","67"
"CÚNG PHẬT","Húy Nhật Tôn Sư Cúng Phật","","Huy_Nhat_Ton_Su_Cung_Phat","104"
"CÚNG PHẬT","Lễ Phật","lòng sớ mặc định","LePhat","93"
"CÚNG PHẬT","Lễ Sao","lòng sớ mặc định","LeSao","94"
"CÚNG PHẬT","Phúc Thọ","lòng sớ mặc định","PhucTho","95"
"GIẢI HẠN ÁCH","Giải tam tai","Thượng đế hảo sinh","GHAGiaiTamTai","68"
"GIẢI HẠN ÁCH","Sớ đảo bệnh","Thiên chi hữu tứ","GHASoDaoBenh","69"
"Khác","Âm Điệp","","Am_Diep","107"
"Khác","Bắc Đẩu","","Bac_Dau","108"
"Khác","Bán Khoán","","Ban_Khoan","109"
"Khác","Biểu Dược Sư Khánh Trạch","","Bieu_Duoc_Su_Khanh_Trach","110"
"Khác","Biểu Tấu","","Bieu_Tau","111"
"Khác","Cáo Trấn Trạch","","Cao_Tran_Trach","112"
"Khác","Cấp Vong","","Cap_Vong","113"
"Khác","Cắt Đoạn Nam Thương Yểu Tử","","Cat_Doan_Nam_Thuong_Yeu_Tu","114"
"Khác","Cắt Đoạn Phản Kiếp Luân Hồi","","Cat_Doan_Phan_Kiep_Luan_Hoi","115"
"Khác","Cắt Đoạn Thông Dụng","","Cat_Doan_Thong_Dung","116"
"Khác","Cắt Đoạn Tinh Tổ Thần Truyền","","Cat_Doan_Tinh_Tho_Than_Truyen","143"
"Khác","Cắt Đoạn Trừ Trùng","","Cat_Doan_Tru_Trung","142"
"Khác","Cất Nóc","","Cat_Noc","141"
"Khác","Cúng Phật Cắt Đoạn","","Cung_Phat_Cat_Doan","139"
"Khác","Điệp Tấu 1","","Diep_Tau_1","138"
"Khác","Điệp Tấu 2","","Diep_Tau_2","137"
"Khác","Điệp Thỉnh Vong Cầu Siêu","","Diep_Thinh_Vong_Cau_Sieu","136"
"Khác","Đơn Tấu","","Don_Tau","135"
"Khác","Khai Phương","","Khai_Phuong","134"
"Khác","Kì Thiên Đế Thích Biểu","","Ki_Thien_De_Thich_Bieu","133"
"Khác","Lễ Mẫu","","Le_Mau","132"
"Khác","Minh Dương Thục Án","","Minh_Duong_Thuc_An","131"
"Khác","Nhiếp Triệu Vong Hồn","Lòng sớ của thầy Tuấn anh","Nhiep_Trieu_Vong_Hon","146"
"Khác","Phá Ngục","","Pha_Nguc","129"
"Khác","Phá Ngục Xá Tội","","Pha_Nguc_Xa_Toi","144"
"Khác","Phát Tấu","","Phat_Tau","130"
"Khác","Quan Xá","","Quan_Xa","128"
"Khác","Tam Phủ Thục Mệnh","","Tam_Phu_Thuc_Menh","126"
"Khác","Thỉnh Phù Khánh Trạch","","Thinh_Phu_Khanh_Trach","125"
"Khác","Thỉnh Xá","","Thinh_Xa","124"
"Khác","Thủy Phủ","","Thuy_Phu","123"
"Khác","Tiếp Linh","Lòng sớ của thầy Tuấn Anh","Tiep_Linh","148"
"Khác","Tiểu Xá Thư","","Tieu_Xa_Thu","122"
"Khác","Tôn Hương Lập Điện","","TonHuongLapDien","121"
"Khác","Trạng Mã Cắt Đoạn","","Trang_Ma_Cat_Doan","120"
"Khác","Trừ Phục Tội Diễn","Lòng sớ của thầy Tuấn Anh","Tru_Phuc_Toi_Dien","147"
"Khác","Trừ Tịch 30","","Tru_Tich_30","119"
"KHÁNH TRẠCH","An Tâm Tượng Sớ","Thế tự bản linh","AnTamTuongSo","11"
"KHÁNH TRẠCH","Biểu dược sư khánh trạch","Ô luân kiểu kiểu","BieuDuocSuKhanhTrach","12"
"KHÁNH TRẠCH","Điền hoàn long mạch","Thích ca như lai","DienHoanLongMach","18"
"KHÁNH TRẠCH","Khánh trạch thí thực cô hồn","Liên trì hội thượng","KhanhTrachThiThucCoHon","13"
"KHÁNH TRẠCH","Lễ gia tiên","Mộc chi hữu bản","LeGiaTien","15"
"KHÁNH TRẠCH","Lễ thổ công khánh trạch","Tại thiên thành tượng","LeThoCongKhanhTrach","16"
"KHÁNH TRẠCH","Phần sài trấn trạch","","PhanSaiTranTrach","19"
"KHÁNH TRẠCH","Sám hối thổ thần","Hoàng thiên sắc mệnh","SamHoiThoThan","21"
"KHÁNH TRẠCH","Tạ đất","Chí thành khả cách","TaDat","17"
"KHÁNH TRẠCH","Thành hoàng","Tọa thượng tôn nghiêm","ThanhHoang","20"
"KHÁNH TRẠCH","Thiên quan khánh trạch","Huyền diệu vô ngôn","ThianQuanKhanhTrach","22"
"KHOÁN","Bán Khoán","Nguy nguy diệu tướng","BanKhoan","14"
"KHOÁN","Chuộc khoán","Thích ca như lai","ChuocKhoan","70"
"SỚ TẾT","Chúc phúc mùng một","Xuân phong thúc chí","STChucPhucMungMot","74"
"SỚ TẾT","Động thổ","Lòng sớ động thổ","STDongTho","24"
"SỚ TẾT","Gia tiên","Tiên tổ thi hoàng","STGiaTien","27"
"SỚ TẾT","Giải đất","Khải kiến pháp diên","STGiaiDat","76"
"SỚ TẾT","Giao thừa","Đế mệnh vạn phương","STGiaoThua","26"
"SỚ TẾT","Hóa vàng tiễn gia tiên","Tinh bình pháp thủy","STHoaVangTienGiaTien","77"
"SỚ TẾT","Mãnh cô","Thiết cúng hoàn nguyện","STManhCo","38"
"SỚ TẾT","Mộ phồn","Khải kiến pháp diên","STMoPhon","78"
"SỚ TẾT","Nhất tâm","Nhất tâm bái đảo","STNhatTam","79"
"SỚ TẾT","Sám Tạ Cuối Năm","","STSamTaCuoiNam","106"
"SỚ TẾT","Sám Tạ Cuối Năm 2","","SamTaCuoiNam","127"
"SỚ TẾT","Tài thần","Thiết cúng tài thần","STTaiThan","37"
"SỚ TẾT","Tất niên","Thánh công tham tán","STTatNien","80"
"SỚ TẾT","Thổ công","Chí thành khả cách","STThoCong","25"
"SỚ TẾT","Tiến hình - Diệu tướng viên minh","Diệu tướng viên minh","STTienHinhDieuTuongVienMinh","83"
"SỚ TẾT","Tiến hình - Lục lục quần lê","Lục lục quần lê","STTienHinhLucLucQuanLe","84"
"SỚ TẾT","Tiễn Táo Quân 23","Tuế trừ đông lạp","STTienTaoQuan23","82"
"SỚ TẾT","Trần triều","Đông A khải thánh","STTranTrieu","81"
"TẠ MỘ","Cầu Siêu","","CauSieu","140"
"TẠ MỘ","Cầu Siêu độ gia tiên","sớ Cầu Siêu độ gia tiên 15-7","CauSieuDoGiaTien","101"
"TẠ MỘ","Gia tiên","Tiên tổ thị hoàng","TMGiaTien","23"
"TẠ MỘ","Tạ Mộ - Thần thông hữu cảm","Thần thông hữu cảm","TMTaMo_ThanThongHuuCam","31"
"TẠ MỘ","Tạ Mộ - Thiên địa an bài","Thiên địa an bài","TMTaMo_ThienDiaAnBai","32"
"TAM PHỦ THỤC MỆNH","An bản mệnh sớ","Thích ca như lai","TPTMAnBanMenhSo","71"
"TAM PHỦ THỤC MỆNH","Bắc đẩu","Đẩu cư li khảm","TPTMBacDau","72"
"TAM PHỦ THỤC MỆNH","Di Cung Hoán Số","","Di_Cung_Hoan_So","105"
"TAM PHỦ THỤC MỆNH","Nam tào","Đẩu cư li khảm","TPTMNamTao","73"
"TÀO QUAN","Công cứ Tào Quan","","TQCongCuTaoQuan","97"
"TÀO QUAN","Cúng Phật Tào Quan","Sắc thân nan bảo","TQCungPhatTaoQuan","85"
"TÀO QUAN","Điền hoàn Tào Quan","","TQDienHoanTaoQuan","98"
"TÀO QUAN","Điệp âm Tào Quan","","TQDiepAmTaoQuan","99"
"TÀO QUAN","Điệp dương Tào Quan","","TQDiepDuongTaoQuan","100"
"TIỄN CĂN","Biểu dược sư cầu an","Ô luân kiểu kiểu","TCBieuDuocSuCauAn","86"
"TIỄN CĂN","Cúng Phật tiễn căn","Huyền diệu vô ngôn","TCCungPhatTienCan","87"
"TIỄN CĂN","Tiến hình thế mạng","Diệu tương viên minh","TCTienHinhTheMang","88"
"TIỄN CĂN","Tứ phủ tiễn căn","Huyền diệu vô ngôn","TCTuPhuTienCan","89"
"TỨ PHỦ THÁNH ĐẾ","Địa phủ","Khôn duy bác hậu","TPTDDiaPhu","90"
"TỨ PHỦ THÁNH ĐẾ","Nhạc phủ","Súc súc cẩm phong","TPTDNhacPhu","91"
"TỨ PHỦ THÁNH ĐẾ","Thiên phủ","Chí tôn chí đại","TPTDThienPhu","92"